#Source,#CH1,#CH2
#Second,#Volt,#Volt
0.0002412,0.28,-0.0424
0.0002416,0.28,-0.0408
0.000242,0.28,-0.0408
0.0002424,0.28,-0.0424
0.0002428,0.28,-0.0424
0.0002432,0.28,-0.0432
0.0002436,0.28,-0.0408
0.000244,0.28,-0.0424
0.0002444,0.28,-0.0408
0.0002448,0.28,-0.0408
0.0002452,0.28,-0.0424
0.0002456,0.28,-0.0424
0.000246,0.28,-0.0408
0.0002464,0.28,-0.0424
0.0002468,0.28,-0.0416
0.0002472,0.28,-0.0416
0.0002476,0.28,-0.0408
0.000248,0.28,-0.0408
0.0002484,0.28,-0.0416
0.0002488,0.28,-0.0424
0.0002492,0.28,-0.0408
0.0002496,0.28,-0.0416
0.00025,0.28,-0.0416
0.0002504,0.28,-0.0408
0.0002508,0.28,-0.0408
0.0002512,0.28,-0.0424
0.0002516,0.28,-0.04
0.000252,0.28,-0.0424
0.0002524,0.3,-0.0408
0.0002528,0.28,-0.0432
0.0002532,0.28,-0.0408
0.0002536,0.28,-0.04
0.000254,0.28,-0.0424
0.0002544,0.28,-0.0416
0.0002548,0.28,-0.0408
0.0002552,0.28,-0.0424
0.0002556,0.28,-0.0432
0.000256,0.28,-0.0408
0.0002564,0.28,-0.0408
0.0002568,0.28,-0.0408
0.0002572,0.28,-0.0424
0.0002576,0.28,-0.0432
0.000258,0.28,-0.0416
0.0002584,0.28,-0.0416
0.0002588,0.28,-0.0416
0.0002592,0.28,-0.0408
0.0002596,0.28,-0.0408
0.00026,0.28,-0.0416
0.0002604,0.28,-0.04
0.0002608,0.3,-0.0424
0.0002612,0.3,-0.0424
0.0002616,0.28,-0.0416
0.000262,0.3,-0.0408
0.0002624,0.28,-0.0408
0.0002628,0.3,-0.0416
0.0002632,0.28,-0.0408
0.0002636,0.28,-0.0408
0.000264,0.3,-0.0408
0.0002644,0.28,-0.0408
0.0002648,0.3,-0.0416
0.0002652,0.3,-0.044
0.0002656,0.28,-0.0408
0.000266,0.28,-0.0408
0.0002664,0.28,-0.0424
0.0002668,0.3,-0.0424
0.0002672,0.3,-0.0408
0.0002676,0.3,-0.04
0.000268,0.3,-0.0408
0.0002684,0.28,-0.0408
0.0002688,0.3,-0.0408
0.0002692,0.3,-0.0416
0.0002696,0.28,-0.0408
0.00027,0.3,-0.0416
0.0002704,0.3,-0.0424
0.0002708,0.28,-0.0416
0.0002712,0.28,-0.0408
0.0002716,0.28,-0.0408
0.000272,0.28,-0.0408
0.0002724,0.28,-0.0408
0.0002728,0.3,-0.0424
0.0002732,0.28,-0.0408
0.0002736,0.28,-0.0408
0.000274,0.3,-0.0424
0.0002744,0.3,-0.0416
0.0002748,0.3,-0.0408
0.0002752,0.28,-0.0416
0.0002756,0.3,-0.0416
0.000276,0.3,-0.0424
0.0002764,0.3,-0.0416
0.0002768,0.3,-0.0408
0.0002772,0.3,-0.0408
0.0002776,0.3,-0.0424
0.000278,0.3,-0.0424
0.0002784,0.3,-0.0416
0.0002788,0.3,-0.0408
0.0002792,0.3,-0.0416
0.0002796,0.3,-0.0416
0.00028,0.3,-0.0408
0.0002804,0.3,-0.0432
0.0002808,0.3,-0.0408
0.0002812,0.3,-0.0424
0.0002816,0.28,-0.0408
0.000282,0.3,-0.0408
0.0002824,0.3,-0.0432
0.0002828,0.28,-0.0408
0.0002832,0.3,-0.0416
0.0002836,0.3,-0.0408
0.000284,0.3,-0.0408
0.0002844,0.3,-0.04
0.0002848,0.3,-0.0416
0.0002852,0.3,-0.0424
0.0002856,0.3,-0.0424
0.000286,0.3,-0.0416
0.0002864,0.3,-0.0416
0.0002868,0.3,-0.0408
0.0002872,0.3,-0.0408
0.0002876,0.32,-0.0416
0.000288,0.3,-0.04
0.0002884,0.3,-0.0408
0.0002888,0.3,-0.0416
0.0002892,0.3,-0.0424
0.0002896,0.3,-0.0424
0.00029,0.3,-0.0424
0.0002904,0.3,-0.0416
0.0002908,0.3,-0.0424
0.0002912,0.3,-0.0408
0.0002916,0.32,-0.0408
0.000292,0.3,-0.0432
0.0002924,0.3,-0.0424
0.0002928,0.3,-0.0408
0.0002932,0.3,-0.0408
0.0002936,0.3,-0.0408
0.000294,0.3,-0.0416
0.0002944,0.3,-0.0416
0.0002948,0.3,-0.0416
0.0002952,0.3,-0.0408
0.0002956,0.3,-0.0408
0.000296,0.3,-0.0416
0.0002964,0.3,-0.0408
0.0002968,0.3,-0.0424
0.0002972,0.3,-0.0424
0.0002976,0.32,-0.0416
0.000298,0.32,-0.0424
0.0002984,0.3,-0.0408
0.0002988,0.3,-0.0408
0.0002992,0.3,-0.0408
0.0002996,0.3,-0.0408
0.0003,0.3,-0.0416
0.0003004,0.3,-0.0416
0.0003008,0.32,-0.0408
0.0003012,0.3,-0.0408
0.0003016,0.32,-0.0424
0.000302,0.3,-0.0408
0.0003024,0.3,-0.0416
0.0003028,0.3,-0.0416
0.0003032,0.3,-0.0408
0.0003036,0.3,-0.0408
0.000304,0.3,-0.0416
0.0003044,0.3,-0.0416
0.0003048,0.32,-0.0416
0.0003052,0.3,-0.0424
0.0003056,0.32,-0.0416
0.000306,0.3,-0.0408
0.0003064,0.3,-0.0424
0.0003068,0.32,-0.0416
0.0003072,0.32,-0.0416
0.0003076,0.32,-0.0408
0.000308,0.32,-0.0424
0.0003084,0.32,-0.0416
0.0003088,0.3,-0.0424
0.0003092,0.34,-0.0408
0.0003096,0.32,-0.0416
0.00031,0.3,-0.0408
0.0003104,0.32,-0.0416
0.0003108,0.32,-0.0424
0.0003112,0.3,-0.0416
0.0003116,0.3,-0.0408
0.000312,0.32,-0.0424
0.0003124,0.32,-0.0416
0.0003128,0.32,-0.0416
0.0003132,0.32,-0.0416
0.0003136,0.32,-0.0424
0.000314,0.32,-0.0424
0.0003144,0.32,-0.0408
0.0003148,0.32,-0.0408
0.0003152,0.3,-0.0408
0.0003156,0.34,-0.0416
0.000316,0.3,-0.0408
0.0003164,0.32,-0.0416
0.0003168,0.32,-0.0424
0.0003172,0.34,-0.0408
0.0003176,0.32,-0.0424
0.000318,0.32,-0.0408
0.0003184,0.32,-0.0424
0.0003188,0.32,-0.0416
0.0003192,0.3,-0.0416
0.0003196,0.32,-0.0416
0.00032,0.32,-0.0416
0.0003204,0.32,-0.0408
0.0003208,0.32,-0.04
0.0003212,0.32,-0.0416
0.0003216,0.32,-0.0416
0.000322,0.3,-0.0408
0.0003224,0.32,-0.0408
0.0003228,0.32,-0.04
0.0003232,0.32,-0.0424
0.0003236,0.32,-0.0408
0.000324,0.32,-0.04
0.0003244,0.34,-0.0416
0.0003248,0.34,-0.0408
0.0003252,0.32,-0.0408
0.0003256,0.32,-0.0408
0.000326,0.34,-0.0408
0.0003264,0.32,-0.0408
0.0003268,0.32,-0.0408
0.0003272,0.32,-0.0408
0.0003276,0.34,-0.0416
0.000328,0.3,-0.0408
0.0003284,0.32,-0.0408
0.0003288,0.32,-0.0416
0.0003292,0.34,-0.0408
0.0003296,0.32,-0.0408
0.00033,0.32,-0.0408
0.0003304,0.34,-0.0424
0.0003308,0.32,-0.0416
0.0003312,0.34,-0.0416
0.0003316,0.32,-0.0408
0.000332,0.32,-0.04
0.0003324,0.34,-0.0424
0.0003328,0.32,-0.0408
0.0003332,0.32,-0.0408
0.0003336,0.34,-0.0432
0.000334,0.34,-0.0416
0.0003344,0.32,-0.0416
0.0003348,0.34,-0.04
0.0003352,0.32,-0.0416
0.0003356,0.34,-0.0424
0.000336,0.32,-0.0408
0.0003364,0.32,-0.0416
0.0003368,0.34,-0.0408
0.0003372,0.32,-0.0408
0.0003376,0.34,-0.0424
0.000338,0.32,-0.0408
0.0003384,0.32,-0.0408
0.0003388,0.34,-0.0424
0.0003392,0.32,-0.04
0.0003396,0.32,-0.0408
0.00034,0.32,-0.0408
0.0003404,0.32,-0.0408
0.0003408,0.32,-0.0416
0.0003412,0.32,-0.0424
0.0003416,0.34,-0.0408
0.000342,0.32,-0.0408
0.0003424,0.32,-0.0416
0.0003428,0.34,-0.0416
0.0003432,0.32,-0.0408
0.0003436,0.34,-0.0416
0.000344,0.32,-0.0408
0.0003444,0.34,-0.0408
0.0003448,0.32,-0.0416
0.0003452,0.34,-0.04
0.0003456,0.32,-0.0408
0.000346,0.34,-0.0416
0.0003464,0.34,-0.0416
0.0003468,0.34,-0.0408
0.0003472,0.32,-0.0416
0.0003476,0.34,-0.0416
0.000348,0.32,-0.0408
0.0003484,0.32,-0.0416
0.0003488,0.32,-0.0432
0.0003492,0.34,-0.0424
0.0003496,0.32,-0.0408
0.00035,0.34,-0.0416
0.0003504,0.32,-0.0416
0.0003508,0.34,-0.0408
0.0003512,0.36,-0.0424
0.0003516,0.34,-0.0416
0.000352,0.34,-0.0408
0.0003524,0.34,-0.0408
0.0003528,0.34,-0.0416
0.0003532,0.34,-0.0408
0.0003536,0.34,-0.0416
0.000354,0.34,-0.0408
0.0003544,0.34,-0.0408
0.0003548,0.34,-0.0416
0.0003552,0.34,-0.0416
0.0003556,0.32,-0.0408
0.000356,0.34,-0.0408
0.0003564,0.34,-0.0416
0.0003568,0.34,-0.0408
0.0003572,0.34,-0.0408
0.0003576,0.34,-0.04
0.000358,0.34,-0.0408
0.0003584,0.36,-0.0408
0.0003588,0.34,-0.0408
0.0003592,0.34,-0.0408
0.0003596,0.34,-0.0424
0.00036,0.34,-0.0416
0.0003604,0.34,-0.0424
0.0003608,0.34,-0.0408
0.0003612,0.34,-0.0416
0.0003616,0.34,-0.0408
0.000362,0.34,-0.0408
0.0003624,0.36,-0.0408
0.0003628,0.34,-0.0424
0.0003632,0.34,-0.0416
0.0003636,0.34,-0.0424
0.000364,0.34,-0.0408
0.0003644,0.34,-0.0408
0.0003648,0.34,-0.0424
0.0003652,0.34,-0.0408
0.0003656,0.34,-0.0408
0.000366,0.32,-0.0416
0.0003664,0.34,-0.0416
0.0003668,0.34,-0.0424
0.0003672,0.34,-0.0408
0.0003676,0.34,-0.0416
0.000368,0.36,-0.0408
0.0003684,0.34,-0.0408
0.0003688,0.34,-0.0408
0.0003692,0.34,-0.0416
0.0003696,0.36,-0.0424
0.00037,0.34,-0.0408
0.0003704,0.36,-0.0408
0.0003708,0.34,-0.0408
0.0003712,0.34,-0.0408
0.0003716,0.36,-0.0416
0.000372,0.36,-0.0408
0.0003724,0.36,-0.0408
0.0003728,0.36,-0.0408
0.0003732,0.34,-0.0408
0.0003736,0.36,-0.0416
0.000374,0.36,-0.0416
0.0003744,0.36,-0.0408
0.0003748,0.36,-0.0432
0.0003752,0.34,-0.0408
0.0003756,0.36,-0.0424
0.000376,0.34,-0.0408
0.0003764,0.34,-0.0408
0.0003768,0.36,-0.0408
0.0003772,0.36,-0.0408
0.0003776,0.34,-0.0416
0.000378,0.34,-0.0408
0.0003784,0.34,-0.0408
0.0003788,0.36,-0.0408
0.0003792,0.34,-0.0424
0.0003796,0.34,-0.0408
0.00038,0.34,-0.0424
0.0003804,0.36,-0.0416
0.0003808,0.34,-0.0424
0.0003812,0.36,-0.0432
0.0003816,0.36,-0.0408
0.000382,0.34,-0.0408
0.0003824,0.36,-0.0408
0.0003828,0.36,-0.0424
0.0003832,0.36,-0.0416
0.0003836,0.34,-0.0424
0.000384,0.34,-0.0408
0.0003844,0.36,-0.0424
0.0003848,0.36,-0.0416
0.0003852,0.36,-0.0408
0.0003856,0.36,-0.0424
0.000386,0.36,-0.0424
0.0003864,0.36,-0.0416
0.0003868,0.34,-0.04
0.0003872,0.36,-0.0416
0.0003876,0.36,-0.0408
0.000388,0.38,-0.0416
0.0003884,0.36,-0.044
0.0003888,0.36,-0.0424
0.0003892,0.36,-0.0424
0.0003896,0.34,-0.0408
0.00039,0.36,-0.0408
0.0003904,0.36,-0.0424
0.0003908,0.34,-0.0424
0.0003912,0.36,-0.0408
0.0003916,0.34,-0.0416
0.000392,0.36,-0.0416
0.0003924,0.36,-0.0408
0.0003928,0.36,-0.0408
0.0003932,0.38,-0.0408
0.0003936,0.36,-0.0408
0.000394,0.36,-0.0408
0.0003944,0.36,-0.0424
0.0003948,0.36,-0.0408
0.0003952,0.36,-0.0408
0.0003956,0.34,-0.0408
0.000396,0.36,-0.0408
0.0003964,0.36,-0.0416
0.0003968,0.36,-0.0408
0.0003972,0.36,-0.0424
0.0003976,0.36,-0.0408
0.000398,0.36,-0.04
0.0003984,0.36,-0.0408
0.0003988,0.34,-0.0424
0.0003992,0.36,-0.0408
0.0003996,0.36,-0.0416
0.0004,0.36,-0.0424
0.0004004,0.36,-0.0416
0.0004008,0.38,-0.0408
0.0004012,0.38,-0.0408
0.0004016,0.36,-0.04
0.000402,0.36,-0.0416
0.0004024,0.36,-0.0408
0.0004028,0.36,-0.0424
0.0004032,0.36,-0.0408
0.0004036,0.36,-0.0416
0.000404,0.36,-0.0408
0.0004044,0.36,-0.0408
0.0004048,0.36,-0.0416
0.0004052,0.36,-0.0408
0.0004056,0.36,-0.0424
0.000406,0.38,-0.0432
0.0004064,0.38,-0.0408
0.0004068,0.36,-0.0408
0.0004072,0.38,-0.0424
0.0004076,0.36,-0.0408
0.000408,0.36,-0.0408
0.0004084,0.38,-0.0408
0.0004088,0.38,-0.0408
0.0004092,0.36,-0.0424
0.0004096,0.38,-0.0408
0.00041,0.38,-0.0408
0.0004104,0.38,-0.0416
0.0004108,0.36,-0.0416
0.0004112,0.38,-0.0408
0.0004116,0.38,-0.0424
0.000412,0.36,-0.0416
0.0004124,0.38,-0.0408
0.0004128,0.36,-0.0408
0.0004132,0.38,-0.0408
0.0004136,0.36,-0.0416
0.000414,0.38,-0.0408
0.0004144,0.38,-0.0416
0.0004148,0.36,-0.0408
0.0004152,0.38,-0.04
0.0004156,0.38,-0.0424
0.000416,0.38,-0.0424
0.0004164,0.36,-0.0432
0.0004168,0.38,-0.0408
0.0004172,0.36,-0.0408
0.0004176,0.36,-0.0424
0.000418,0.38,-0.0416
0.0004184,0.36,-0.0424
0.0004188,0.36,-0.0424
0.0004192,0.36,-0.0408
0.0004196,0.38,-0.0416
0.00042,0.38,-0.0424
0.0004204,0.38,-0.0416
0.0004208,0.36,-0.0416
0.0004212,0.36,-0.0408
0.0004216,0.38,-0.0408
0.000422,0.38,-0.0424
0.0004224,0.36,-0.0408
0.0004228,0.38,-0.0424
0.0004232,0.38,-0.0408
0.0004236,0.38,-0.0424
0.000424,0.38,-0.0416
0.0004244,0.38,-0.04
0.0004248,0.38,-0.0416
0.0004252,0.38,-0.0408
0.0004256,0.36,-0.0408
0.000426,0.38,-0.0408
0.0004264,0.38,-0.0416
0.0004268,0.38,-0.0408
0.0004272,0.36,-0.0408
0.0004276,0.38,-0.0416
0.000428,0.36,-0.0408
0.0004284,0.38,-0.0408
0.0004288,0.38,-0.0432
0.0004292,0.38,-0.0408
0.0004296,0.38,-0.0416
0.00043,0.38,-0.0416
0.0004304,0.36,-0.0424
0.0004308,0.38,-0.0424
0.0004312,0.38,-0.0424
0.0004316,0.38,-0.0408
0.000432,0.38,-0.0408
0.0004324,0.38,-0.0424
0.0004328,0.38,-0.0408
0.0004332,0.38,-0.0408
0.0004336,0.36,-0.0416
0.000434,0.38,-0.0416
0.0004344,0.38,-0.0408
0.0004348,0.38,-0.0408
0.0004352,0.38,-0.0416
0.0004356,0.38,-0.04
0.000436,0.38,-0.0408
0.0004364,0.38,-0.0408
0.0004368,0.38,-0.0416
0.0004372,0.38,-0.0408
0.0004376,0.38,-0.0416
0.000438,0.38,-0.0424
0.0004384,0.38,-0.0408
0.0004388,0.38,-0.0416
0.0004392,0.38,-0.0408
0.0004396,0.38,-0.0416
0.00044,0.38,-0.0408
0.0004404,0.38,-0.0416
0.0004408,0.38,-0.0424
0.0004412,0.38,-0.0408
0.0004416,0.38,-0.0408
0.000442,0.38,-0.0424
0.0004424,0.38,-0.0408
0.0004428,0.38,-0.0416
0.0004432,0.38,-0.0408
0.0004436,0.38,-0.0408
0.000444,0.38,-0.04
0.0004444,0.38,-0.0416
0.0004448,0.38,-0.0424
0.0004452,0.38,-0.0408
0.0004456,0.38,-0.0408
0.000446,0.38,-0.0424
0.0004464,0.38,-0.0416
0.0004468,0.38,-0.0408
0.0004472,0.38,-0.0424
0.0004476,0.38,-0.0424
0.000448,0.38,-0.0408
0.0004484,0.38,-0.0424
0.0004488,0.38,-0.0408
0.0004492,0.38,-0.0408
0.0004496,0.38,-0.0408
0.00045,0.38,-0.0408
0.0004504,0.38,-0.0408
0.0004508,0.38,-0.0416
0.0004512,0.38,-0.0408
0.0004516,0.38,-0.0408
0.000452,0.38,-0.0424
0.0004524,0.38,-0.0424
0.0004528,0.38,-0.0416
0.0004532,0.38,-0.0416
0.0004536,0.4,-0.0408
0.000454,0.38,-0.0408
0.0004544,0.4,-0.0424
0.0004548,0.4,-0.0432
0.0004552,0.4,-0.0408
0.0004556,0.38,-0.0416
0.000456,0.38,-0.0424
0.0004564,0.38,-0.0408
0.0004568,0.38,-0.0408
0.0004572,0.38,-0.0408
0.0004576,0.38,-0.0416
0.000458,0.4,-0.0408
0.0004584,0.38,-0.0416
0.0004588,0.38,-0.0416
0.0004592,0.4,-0.0408
0.0004596,0.38,-0.0408
0.00046,0.38,-0.0416
0.0004604,0.38,-0.0416
0.0004608,0.38,-0.04
0.0004612,0.38,-0.0424
0.0004616,0.4,-0.0408
0.000462,0.4,-0.0424
0.0004624,0.38,-0.0416
0.0004628,0.4,-0.0416
0.0004632,0.4,-0.0408
0.0004636,0.4,-0.0424
0.000464,0.38,-0.0408
0.0004644,0.38,-0.0424
0.0004648,0.4,-0.0408
0.0004652,0.38,-0.0408
0.0004656,0.4,-0.0408
0.000466,0.38,-0.0408
0.0004664,0.4,-0.0416
0.0004668,0.38,-0.0416
0.0004672,0.38,-0.04
0.0004676,0.4,-0.0416
0.000468,0.38,-0.0416
0.0004684,0.4,-0.0416
0.0004688,0.4,-0.0408
0.0004692,0.42,-0.0416
0.0004696,0.4,-0.0432
0.00047,0.4,-0.0424
0.0004704,0.4,-0.0408
0.0004708,0.4,-0.0424
0.0004712,0.38,-0.0408
0.0004716,0.38,-0.0408
0.000472,0.4,-0.0408
0.0004724,0.38,-0.0408
0.0004728,0.4,-0.0408
0.0004732,0.4,-0.0408
0.0004736,0.4,-0.0408
0.000474,0.4,-0.04
0.0004744,0.4,-0.0408
0.0004748,0.38,-0.0408
0.0004752,0.4,-0.0424
0.0004756,0.38,-0.0424
0.000476,0.4,-0.0408
0.0004764,0.4,-0.0408
0.0004768,0.4,-0.0416
0.0004772,0.4,-0.0416
0.0004776,0.4,-0.0416
0.000478,0.38,-0.0408
0.0004784,0.4,-0.0424
0.0004788,0.42,-0.0408
0.0004792,0.4,-0.0408
0.0004796,0.38,-0.0408
0.00048,0.42,-0.0424
0.0004804,0.4,-0.0424
0.0004808,0.4,-0.0408
0.0004812,0.42,-0.0408
0.0004816,0.4,-0.0416
0.000482,0.4,-0.0416
0.0004824,0.4,-0.0424
0.0004828,0.4,-0.0416
0.0004832,0.4,-0.0416
0.0004836,0.4,-0.0424
0.000484,0.4,-0.0408
0.0004844,0.42,-0.0416
0.0004848,0.4,-0.0408
0.0004852,0.4,-0.0416
0.0004856,0.4,-0.0408
0.000486,0.4,-0.0424
0.0004864,0.38,-0.0416
0.0004868,0.4,-0.0408
0.0004872,0.42,-0.0416
0.0004876,0.4,-0.0408
0.000488,0.4,-0.0408
0.0004884,0.4,-0.0424
0.0004888,0.38,-0.0408
0.0004892,0.4,-0.0408
0.0004896,0.4,-0.0424
0.00049,0.42,-0.0408
0.0004904,0.42,-0.04
0.0004908,0.4,-0.0408
0.0004912,0.42,-0.0424
0.0004916,0.4,-0.0416
0.000492,0.4,-0.0408
0.0004924,0.4,-0.0408
0.0004928,0.42,-0.0408
0.0004932,0.4,-0.0424
0.0004936,0.4,-0.0408
0.000494,0.4,-0.0424
0.0004944,0.4,-0.0416
0.0004948,0.4,-0.0408
0.0004952,0.42,-0.0424
0.0004956,0.4,-0.0408
0.000496,0.4,-0.0424
0.0004964,0.4,-0.0416
0.0004968,0.42,-0.0408
0.0004972,0.4,-0.0416
0.0004976,0.4,-0.0424
0.000498,0.4,-0.0424
0.0004984,0.4,-0.0408
0.0004988,0.42,-0.0408
0.0004992,0.42,-0.0416
0.0004996,0.42,-0.0408
0.0005,0.42,-0.0424
0.0005004,0.42,-0.0408
0.0005008,0.42,-0.0416
0.0005012,0.42,-0.0408
0.0005016,0.4,-0.0424
0.000502,0.42,-0.0408
0.0005024,0.42,-0.0424
0.0005028,0.4,-0.0408
0.0005032,0.42,-0.0408
0.0005036,0.42,-0.0416
0.000504,0.42,-0.0416
0.0005044,0.42,-0.0424
0.0005048,0.42,-0.04
0.0005052,0.42,-0.0408
0.0005056,0.42,-0.0432
0.000506,0.4,-0.0408
0.0005064,0.42,-0.0416
0.0005068,0.4,-0.04
0.0005072,0.4,-0.0408
0.0005076,0.4,-0.04
0.000508,0.42,-0.0424
0.0005084,0.4,-0.04
0.0005088,0.42,-0.0424
0.0005092,0.4,-0.0416
0.0005096,0.4,-0.0408
0.00051,0.42,-0.0424
0.0005104,0.42,-0.0408
0.0005108,0.42,-0.0408
0.0005112,0.42,-0.0408
0.0005116,0.42,-0.0408
0.000512,0.42,-0.0408
0.0005124,0.42,-0.0408
0.0005128,0.42,-0.0408
0.0005132,0.42,-0.0408
0.0005136,0.42,-0.0416
0.000514,0.4,-0.0408
0.0005144,0.42,-0.0416
0.0005148,0.42,-0.0408
0.0005152,0.42,-0.0408
0.0005156,0.42,-0.0408
0.000516,0.4,-0.0408
0.0005164,0.42,-0.0416
0.0005168,0.42,-0.0408
0.0005172,0.42,-0.0416
0.0005176,0.42,-0.0416
0.000518,0.42,-0.0416
0.0005184,0.42,-0.0408
0.0005188,0.42,-0.0408
0.0005192,0.42,-0.0432
0.0005196,0.42,-0.0416
0.00052,0.42,-0.0408
0.0005204,0.42,-0.0408
0.0005208,0.42,-0.0424
0.0005212,0.42,-0.0424
0.0005216,0.44,-0.0416
0.000522,0.44,-0.0416
0.0005224,0.42,-0.0408
0.0005228,0.42,-0.0424
0.0005232,0.42,-0.0424
0.0005236,0.42,-0.0416
0.000524,0.44,-0.0432
0.0005244,0.42,-0.0432
0.0005248,0.42,-0.0424
0.0005252,0.42,-0.0408
0.0005256,0.42,-0.0416
0.000526,0.42,-0.0416
0.0005264,0.42,-0.0408
0.0005268,0.42,-0.0424
0.0005272,0.42,-0.0408
0.0005276,0.42,-0.0408
0.000528,0.42,-0.0408
0.0005284,0.42,-0.0408
0.0005288,0.42,-0.0408
0.0005292,0.42,-0.0408
0.0005296,0.42,-0.0408
0.00053,0.42,-0.0408
0.0005304,0.42,-0.04
0.0005308,0.42,-0.0408
0.0005312,0.44,-0.0408
0.0005316,0.44,-0.0424
0.000532,0.42,-0.0408
0.0005324,0.42,-0.0416
0.0005328,0.44,-0.0424
0.0005332,0.42,-0.0424
0.0005336,0.42,-0.0424
0.000534,0.42,-0.0416
0.0005344,0.42,-0.0424
0.0005348,0.42,-0.0408
0.0005352,0.42,-0.0408
0.0005356,0.44,-0.0408
0.000536,0.44,-0.0408
0.0005364,0.44,-0.0416
0.0005368,0.42,-0.0416
0.0005372,0.42,-0.0408
0.0005376,0.42,-0.0416
0.000538,0.42,-0.0424
0.0005384,0.42,-0.0408
0.0005388,0.44,-0.0416
0.0005392,0.42,-0.0408
0.0005396,0.44,-0.0408
0.00054,0.42,-0.0432
0.0005404,0.44,-0.0416
0.0005408,0.44,-0.0408
0.0005412,0.44,-0.0408
0.0005416,0.44,-0.0416
0.000542,0.44,-0.0416
0.0005424,0.44,-0.0408
0.0005428,0.42,-0.0416
0.0005432,0.44,-0.0424
0.0005436,0.42,-0.0416
0.000544,0.44,-0.0408
0.0005444,0.44,-0.0416
0.0005448,0.44,-0.0408
0.0005452,0.44,-0.0408
0.0005456,0.42,-0.0416
0.000546,0.44,-0.0408
0.0005464,0.44,-0.0408
0.0005468,0.44,-0.0424
0.0005472,0.44,-0.0408
0.0005476,0.42,-0.0416
0.000548,0.44,-0.0408
0.0005484,0.44,-0.0416
0.0005488,0.44,-0.0416
0.0005492,0.44,-0.0424
0.0005496,0.44,-0.0416
0.00055,0.44,-0.0416
0.0005504,0.44,-0.0416
0.0005508,0.44,-0.0416
0.0005512,0.44,-0.0416
0.0005516,0.44,-0.0416
0.000552,0.44,-0.0408
0.0005524,0.44,-0.0408
0.0005528,0.44,-0.0408
0.0005532,0.44,-0.0416
0.0005536,0.44,-0.0408
0.000554,0.44,-0.0424
0.0005544,0.44,-0.0408
0.0005548,0.44,-0.04
0.0005552,0.44,-0.0432
0.0005556,0.44,-0.0416
0.000556,0.42,-0.0416
0.0005564,0.44,-0.0408
0.0005568,0.44,-0.0424
0.0005572,0.44,-0.0416
0.0005576,0.44,-0.0408
0.000558,0.44,-0.0416
0.0005584,0.44,-0.0416
0.0005588,0.44,-0.0424
0.0005592,0.44,-0.0408
0.0005596,0.44,-0.0416
0.00056,0.44,-0.0424
0.0005604,0.46,-0.0416
0.0005608,0.44,-0.04
0.0005612,0.44,-0.0416
0.0005616,0.44,-0.0408
0.000562,0.44,-0.0408
0.0005624,0.44,-0.0416
0.0005628,0.44,-0.0432
0.0005632,0.44,-0.0408
0.0005636,0.44,-0.0416
0.000564,0.44,-0.0424
0.0005644,0.44,-0.04
0.0005648,0.44,-0.0416
0.0005652,0.44,-0.0408
0.0005656,0.44,-0.0424
0.000566,0.44,-0.0408
0.0005664,0.44,-0.0416
0.0005668,0.44,-0.0424
0.0005672,0.44,-0.0408
0.0005676,0.46,-0.0416
0.000568,0.44,-0.0416
0.0005684,0.44,-0.0416
0.0005688,0.44,-0.0408
0.0005692,0.44,-0.0424
0.0005696,0.44,-0.0408
0.00057,0.44,-0.0424
0.0005704,0.44,-0.0408
0.0005708,0.44,-0.0424
0.0005712,0.46,-0.0408
0.0005716,0.44,-0.0408
0.000572,0.44,-0.0408
0.0005724,0.44,-0.0408
0.0005728,0.44,-0.0424
0.0005732,0.44,-0.0408
0.0005736,0.46,-0.0416
0.000574,0.44,-0.0416
0.0005744,0.46,-0.0408
0.0005748,0.46,-0.0416
0.0005752,0.46,-0.04
0.0005756,0.44,-0.0408
0.000576,0.44,-0.0408
0.0005764,0.46,-0.0408
0.0005768,0.44,-0.0416
0.0005772,0.44,-0.0424
0.0005776,0.44,-0.0416
0.000578,0.44,-0.0424
0.0005784,0.44,-0.0408
0.0005788,0.44,-0.0432
0.0005792,0.46,-0.0416
0.0005796,0.44,-0.0408
0.00058,0.44,-0.0408
0.0005804,0.44,-0.0408
0.0005808,0.44,-0.0408
0.0005812,0.44,-0.0416
0.0005816,0.44,-0.0408
0.000582,0.44,-0.0416
0.0005824,0.46,-0.0416
0.0005828,0.46,-0.0408
0.0005832,0.44,-0.0408
0.0005836,0.46,-0.0424
0.000584,0.44,-0.0416
0.0005844,0.46,-0.0416
0.0005848,0.46,-0.0408
0.0005852,0.46,-0.0424
0.0005856,0.46,-0.0424
0.000586,0.46,-0.0424
0.0005864,0.46,-0.0424
0.0005868,0.44,-0.0432
0.0005872,0.46,-0.0408
0.0005876,0.44,-0.0416
0.000588,0.46,-0.0432
0.0005884,0.46,-0.0408
0.0005888,0.46,-0.0416
0.0005892,0.46,-0.0424
0.0005896,0.46,-0.0416
0.00059,0.46,-0.0424
0.0005904,0.46,-0.0416
0.0005908,0.46,-0.0408
0.0005912,0.46,-0.0416
0.0005916,0.46,-0.0432
0.000592,0.46,-0.0424
0.0005924,0.46,-0.0408
0.0005928,0.44,-0.0416
0.0005932,0.46,-0.0424
0.0005936,0.46,-0.0408
0.000594,0.46,-0.0408
0.0005944,0.46,-0.0424
0.0005948,0.46,-0.0424
0.0005952,0.44,-0.0416
